24
6620
240.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.000000 0.000000 0.000000 6.000000 0.000000 2.000000 0.000000 0.000000 2.003944 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.000000
240.000000 1.000000 0.000000 150.000000 0.000000 150.000000 0.000000 350.000000 0.000000 0.000000 21.000000 6.000000 30.000000 0.000000 12.000000 7.027945 15.000000 2.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 4.000000
240.000000 1.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.000000 1.000000 26.000000 0.000000 0.000000 4.003951 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 3.000000
240.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.500000 0.000000 6.000000 0.000000 12.000000 0.000000 5.000000 2.988477 6.000000 1.000000 2.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.000000
1.000000 1.000000 0.000000 10.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.000000 0.000000 10.000000 0.000000 0.000000 5.013849 4.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.000000 0.200000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.000000 0.000000 21.000000 0.000000 14.000000 3.987423 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.000000 0.800000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.000000 12.000000 0.000000 0.000000 2.992299 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.000000 0.000000 0.000000 0.000000 3.013743 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18.000000 0.000000 0.000000 0.000000 0.000000 6.974895 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 4.000000 1.000000 0.000000 0.000000 0.000000 1.993930 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 1.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.000000 3.000000 8.000000 0.000000 0.000000 3.003643 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 6.000000 0.000000 4.000000 0.000000 0.000000 3.012063 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
3.000000 1.000000 0.000000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 4.000000 0.000000 30.000000 0.000000 0.000000 1.995991 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
5.000000 1.000000 0.000000 0.300000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.000000 0.000000 0.000000 0.000000 0.000000 4.997280 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
5.000000 1.000000 0.000000 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.000000 0.000000 0.000000 0.000000 4.004365 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
5.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.000000 0.000000 0.000000 0.000000 0.000000 5.020978 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
